"Camera","Class","Count","Operation","RAI","TimePeriod"
"E15","Dog",2,613,0.0032626427406199,"Phase1"
"E17","Dog",68,586,0.116040955631399,"Phase1"
"F04","Dog",0,507,0,"Phase1"
"F06","Dog",0,622,0,"Phase1"
"F08","Dog",0,626,0,"Phase1"
"F10","Dog",0,618,0,"Phase1"
"G09","Dog",0,589,0,"Phase1"
"G11","Dog",1,590,0.00169491525423729,"Phase1"
"A03","Fox",20,615,0.032520325203252,"Phase1"
"A13","Fox",0,609,0,"Phase1"
"B02","Fox",62,499,0.124248496993988,"Phase1"
"B04","Fox",13,587,0.0221465076660988,"Phase1"
"B06","Fox",86,582,0.147766323024055,"Phase1"
"B08","Fox",3,633,0.004739336492891,"Phase1"
"B10","Fox",7,630,0.0111111111111111,"Phase1"
"B12","Fox",9,603,0.0149253731343284,"Phase1"
"B14","Fox",14,603,0.0232172470978441,"Phase1"
"C03","Fox",153,621,0.246376811594203,"Phase1"
"C05","Fox",14,573,0.0244328097731239,"Phase1"
"C07","Fox",31,545,0.0568807339449541,"Phase1"
"C09","Fox",3,626,0.00479233226837061,"Phase1"
"C11","Fox",15,486,0.0308641975308642,"Phase1"
"C15","Fox",3,567,0.00529100529100529,"Phase1"
"C17","Fox",13,568,0.022887323943662,"Phase1"
"D04","Fox",30,641,0.046801872074883,"Phase1"
"D06","Fox",68,577,0.117850953206239,"Phase1"
"D08","Fox",21,388,0.0541237113402062,"Phase1"
"D10","Fox",35,422,0.0829383886255924,"Phase1"
"D12","Fox",31,623,0.0497592295345104,"Phase1"
"D14","Fox",53,573,0.0924956369982548,"Phase1"
"D16","Fox",4,554,0.0072202166064982,"Phase1"
"E05","Fox",88,615,0.143089430894309,"Phase1"
"E07","Fox",59,575,0.102608695652174,"Phase1"
"E09","Fox",2,629,0.00317965023847377,"Phase1"
"E11","Fox",50,576,0.0868055555555556,"Phase1"
"E13","Fox",17,620,0.0274193548387097,"Phase1"
"E15","Fox",4,613,0.0065252854812398,"Phase1"
"E17","Fox",6,586,0.0102389078498294,"Phase1"
"F04","Fox",24,507,0.0473372781065089,"Phase1"
"F06","Fox",7,622,0.0112540192926045,"Phase1"
"F08","Fox",13,626,0.0207667731629393,"Phase1"
"F10","Fox",29,618,0.0469255663430421,"Phase1"
"G09","Fox",11,589,0.0186757215619694,"Phase1"
"G11","Fox",97,590,0.164406779661017,"Phase1"
"A03","Human",6,615,0.00975609756097561,"Phase1"
"A13","Human",15,609,0.0246305418719212,"Phase1"
"B02","Human",7,499,0.0140280561122244,"Phase1"
"B04","Human",9,587,0.0153321976149915,"Phase1"
"B06","Human",5,582,0.00859106529209622,"Phase1"
"B08","Human",12,633,0.018957345971564,"Phase1"
"B10","Human",10,630,0.0158730158730159,"Phase1"
"B12","Human",9,603,0.0149253731343284,"Phase1"
"B14","Human",9,603,0.0149253731343284,"Phase1"
"C03","Human",13,621,0.0209339774557166,"Phase1"
"C05","Human",6,573,0.0104712041884817,"Phase1"
"C07","Human",7,545,0.0128440366972477,"Phase1"
"C09","Human",9,626,0.0143769968051118,"Phase1"
"C11","Human",8,486,0.0164609053497942,"Phase1"
"C15","Human",17,567,0.0299823633156966,"Phase1"
"C17","Human",6,568,0.0105633802816901,"Phase1"
"D04","Human",129,641,0.201248049921997,"Phase1"
"D06","Human",5,577,0.00866551126516464,"Phase1"
"D08","Human",4,388,0.0103092783505155,"Phase1"
"D10","Human",5,422,0.0118483412322275,"Phase1"
"D12","Human",9,623,0.014446227929374,"Phase1"
"D14","Human",10,573,0.0174520069808028,"Phase1"
"D16","Human",9,554,0.0162454873646209,"Phase1"
"E05","Human",16,615,0.0260162601626016,"Phase1"
"E07","Human",8,575,0.0139130434782609,"Phase1"
"E09","Human",27,629,0.0429252782193959,"Phase1"
"E11","Human",12,576,0.0208333333333333,"Phase1"
"E13","Human",7,620,0.0112903225806452,"Phase1"
"E15","Human",12,613,0.0195758564437194,"Phase1"
"E17","Human",11,586,0.0187713310580205,"Phase1"
"F04","Human",7,507,0.0138067061143984,"Phase1"
"F06","Human",11,622,0.0176848874598071,"Phase1"
"F08","Human",10,626,0.0159744408945687,"Phase1"
"F10","Human",5,618,0.00809061488673139,"Phase1"
"G09","Human",9,589,0.0152801358234295,"Phase1"
"G11","Human",8,590,0.0135593220338983,"Phase1"
"A03","Jack_Rabbit",0,615,0,"Phase1"
"A13","Jack_Rabbit",0,609,0,"Phase1"
"B02","Jack_Rabbit",31,499,0.062124248496994,"Phase1"
"B04","Jack_Rabbit",0,587,0,"Phase1"
"B06","Jack_Rabbit",0,582,0,"Phase1"
"B08","Jack_Rabbit",0,633,0,"Phase1"
"B10","Jack_Rabbit",1,630,0.00158730158730159,"Phase1"
"B12","Jack_Rabbit",1,603,0.00165837479270315,"Phase1"
"B14","Jack_Rabbit",1,603,0.00165837479270315,"Phase1"
"C03","Jack_Rabbit",147,621,0.236714975845411,"Phase1"
"C05","Jack_Rabbit",27,573,0.0471204188481675,"Phase1"
"C07","Jack_Rabbit",0,545,0,"Phase1"
"C09","Jack_Rabbit",0,626,0,"Phase1"
"C11","Jack_Rabbit",0,486,0,"Phase1"
"C15","Jack_Rabbit",0,567,0,"Phase1"
"C17","Jack_Rabbit",0,568,0,"Phase1"
"D04","Jack_Rabbit",28,641,0.0436817472698908,"Phase1"
"D06","Jack_Rabbit",0,577,0,"Phase1"
"D08","Jack_Rabbit",0,388,0,"Phase1"
"D10","Jack_Rabbit",0,422,0,"Phase1"
"D12","Jack_Rabbit",0,623,0,"Phase1"
"D14","Jack_Rabbit",0,573,0,"Phase1"
"D16","Jack_Rabbit",1,554,0.00180505415162455,"Phase1"
"E05","Jack_Rabbit",106,615,0.172357723577236,"Phase1"
"E07","Jack_Rabbit",8,575,0.0139130434782609,"Phase1"
"E09","Jack_Rabbit",0,629,0,"Phase1"
"E11","Jack_Rabbit",0,576,0,"Phase1"
"E13","Jack_Rabbit",0,620,0,"Phase1"
"E15","Jack_Rabbit",0,613,0,"Phase1"
"E17","Jack_Rabbit",0,586,0,"Phase1"
"F04","Jack_Rabbit",68,507,0.134122287968442,"Phase1"
"F06","Jack_Rabbit",0,622,0,"Phase1"
"F08","Jack_Rabbit",0,626,0,"Phase1"
"F10","Jack_Rabbit",0,618,0,"Phase1"
"G09","Jack_Rabbit",0,589,0,"Phase1"
"G11","Jack_Rabbit",0,590,0,"Phase1"
"A03","Mountain_Lion",0,615,0,"Phase1"
"A13","Mountain_Lion",0,609,0,"Phase1"
"B02","Mountain_Lion",1,499,0.00200400801603206,"Phase1"
"B04","Mountain_Lion",0,587,0,"Phase1"
"B06","Mountain_Lion",0,582,0,"Phase1"
"B08","Mountain_Lion",0,633,0,"Phase1"
"B10","Mountain_Lion",0,630,0,"Phase1"
"B12","Mountain_Lion",0,603,0,"Phase1"
"B14","Mountain_Lion",0,603,0,"Phase1"
"C03","Mountain_Lion",14,621,0.0225442834138486,"Phase1"
"C05","Mountain_Lion",0,573,0,"Phase1"
"C07","Mountain_Lion",0,545,0,"Phase1"
"C09","Mountain_Lion",0,626,0,"Phase1"
"C11","Mountain_Lion",0,486,0,"Phase1"
"C15","Mountain_Lion",0,567,0,"Phase1"
"C17","Mountain_Lion",0,568,0,"Phase1"
"D04","Mountain_Lion",2,641,0.0031201248049922,"Phase1"
"D06","Mountain_Lion",1,577,0.00173310225303293,"Phase1"
"D08","Mountain_Lion",0,388,0,"Phase1"
"D10","Mountain_Lion",1,422,0.0023696682464455,"Phase1"
"D12","Mountain_Lion",0,623,0,"Phase1"
"D14","Mountain_Lion",0,573,0,"Phase1"
"D16","Mountain_Lion",0,554,0,"Phase1"
"E05","Mountain_Lion",3,615,0.0048780487804878,"Phase1"
"E07","Mountain_Lion",0,575,0,"Phase1"
"E09","Mountain_Lion",1,629,0.00158982511923688,"Phase1"
"E11","Mountain_Lion",0,576,0,"Phase1"
"E13","Mountain_Lion",0,620,0,"Phase1"
"E15","Mountain_Lion",0,613,0,"Phase1"
"E17","Mountain_Lion",0,586,0,"Phase1"
"F04","Mountain_Lion",0,507,0,"Phase1"
"F06","Mountain_Lion",2,622,0.00321543408360129,"Phase1"
"F08","Mountain_Lion",1,626,0.00159744408945687,"Phase1"
"F10","Mountain_Lion",0,618,0,"Phase1"
"G09","Mountain_Lion",0,589,0,"Phase1"
"G11","Mountain_Lion",1,590,0.00169491525423729,"Phase1"
"A03","Pig",0,615,0,"Phase1"
"A13","Pig",0,609,0,"Phase1"
"B02","Pig",0,499,0,"Phase1"
"B04","Pig",0,587,0,"Phase1"
"B06","Pig",0,582,0,"Phase1"
"B08","Pig",0,633,0,"Phase1"
"B10","Pig",0,630,0,"Phase1"
"B12","Pig",0,603,0,"Phase1"
"B14","Pig",0,603,0,"Phase1"
"C03","Pig",0,621,0,"Phase1"
"C05","Pig",0,573,0,"Phase1"
"C07","Pig",0,545,0,"Phase1"
"C09","Pig",0,626,0,"Phase1"
"C11","Pig",0,486,0,"Phase1"
"C15","Pig",0,567,0,"Phase1"
"C17","Pig",0,568,0,"Phase1"
"D04","Pig",0,641,0,"Phase1"
"D06","Pig",0,577,0,"Phase1"
"D08","Pig",4,388,0.0103092783505155,"Phase1"
"D10","Pig",0,422,0,"Phase1"
"D12","Pig",0,623,0,"Phase1"
"D14","Pig",0,573,0,"Phase1"
"D16","Pig",0,554,0,"Phase1"
"E05","Pig",0,615,0,"Phase1"
"E07","Pig",1,575,0.00173913043478261,"Phase1"
"E09","Pig",0,629,0,"Phase1"
"E11","Pig",0,576,0,"Phase1"
"E13","Pig",1,620,0.00161290322580645,"Phase1"
"E15","Pig",1,613,0.00163132137030995,"Phase1"
"E17","Pig",0,586,0,"Phase1"
"F04","Pig",0,507,0,"Phase1"
"F06","Pig",0,622,0,"Phase1"
"F08","Pig",1,626,0.00159744408945687,"Phase1"
"F10","Pig",0,618,0,"Phase1"
"G09","Pig",1,589,0.00169779286926995,"Phase1"
"G11","Pig",0,590,0,"Phase1"
"A03","Raccoon",0,615,0,"Phase1"
"A13","Raccoon",1,609,0.00164203612479475,"Phase1"
"B02","Raccoon",62,499,0.124248496993988,"Phase1"
"B04","Raccoon",2,587,0.00340715502555366,"Phase1"
"B06","Raccoon",4,582,0.00687285223367698,"Phase1"
"B08","Raccoon",0,633,0,"Phase1"
"B10","Raccoon",10,630,0.0158730158730159,"Phase1"
"B12","Raccoon",0,603,0,"Phase1"
"B14","Raccoon",44,603,0.0729684908789386,"Phase1"
"C03","Raccoon",5,621,0.00805152979066022,"Phase1"
"C05","Raccoon",3,573,0.00523560209424084,"Phase1"
"C07","Raccoon",1,545,0.0018348623853211,"Phase1"
"C09","Raccoon",5,626,0.00798722044728434,"Phase1"
"C11","Raccoon",5,486,0.0102880658436214,"Phase1"
"C15","Raccoon",3,567,0.00529100529100529,"Phase1"
"C17","Raccoon",4,568,0.00704225352112676,"Phase1"
"D04","Raccoon",0,641,0,"Phase1"
"D06","Raccoon",2,577,0.00346620450606586,"Phase1"
"D08","Raccoon",1,388,0.00257731958762887,"Phase1"
"D10","Raccoon",17,422,0.0402843601895735,"Phase1"
"D12","Raccoon",7,623,0.0112359550561798,"Phase1"
"D14","Raccoon",17,573,0.0296684118673647,"Phase1"
"D16","Raccoon",0,554,0,"Phase1"
"E05","Raccoon",3,615,0.0048780487804878,"Phase1"
"E07","Raccoon",2,575,0.00347826086956522,"Phase1"
"E09","Raccoon",3,629,0.00476947535771065,"Phase1"
"E11","Raccoon",10,576,0.0173611111111111,"Phase1"
"E13","Raccoon",14,620,0.0225806451612903,"Phase1"
"E15","Raccoon",121,613,0.197389885807504,"Phase1"
"E17","Raccoon",0,586,0,"Phase1"
"F04","Raccoon",0,507,0,"Phase1"
"F06","Raccoon",1,622,0.00160771704180064,"Phase1"
"F08","Raccoon",2,626,0.00319488817891374,"Phase1"
"F10","Raccoon",6,618,0.00970873786407767,"Phase1"
"G09","Raccoon",0,589,0,"Phase1"
"G11","Raccoon",7,590,0.011864406779661,"Phase1"
"A03","Rodent",0,615,0,"Phase1"
"A13","Rodent",0,609,0,"Phase1"
"B02","Rodent",0,499,0,"Phase1"
"B04","Rodent",1,587,0.00170357751277683,"Phase1"
"B06","Rodent",0,582,0,"Phase1"
"B08","Rodent",0,633,0,"Phase1"
"B10","Rodent",0,630,0,"Phase1"
"B12","Rodent",0,603,0,"Phase1"
"B14","Rodent",0,603,0,"Phase1"
"C03","Rodent",0,621,0,"Phase1"
"C05","Rodent",0,573,0,"Phase1"
"C07","Rodent",0,545,0,"Phase1"
"C09","Rodent",0,626,0,"Phase1"
"C11","Rodent",0,486,0,"Phase1"
"C15","Rodent",0,567,0,"Phase1"
"C17","Rodent",0,568,0,"Phase1"
"D04","Rodent",0,641,0,"Phase1"
"D06","Rodent",0,577,0,"Phase1"
"D08","Rodent",0,388,0,"Phase1"
"D10","Rodent",0,422,0,"Phase1"
"D12","Rodent",0,623,0,"Phase1"
"D14","Rodent",1,573,0.00174520069808028,"Phase1"
"D16","Rodent",0,554,0,"Phase1"
"E05","Rodent",0,615,0,"Phase1"
"E07","Rodent",0,575,0,"Phase1"
"E09","Rodent",0,629,0,"Phase1"
"E11","Rodent",0,576,0,"Phase1"
"E13","Rodent",0,620,0,"Phase1"
"E15","Rodent",0,613,0,"Phase1"
"E17","Rodent",0,586,0,"Phase1"
"F04","Rodent",0,507,0,"Phase1"
"F06","Rodent",0,622,0,"Phase1"
"F08","Rodent",0,626,0,"Phase1"
"F10","Rodent",0,618,0,"Phase1"
"G09","Rodent",0,589,0,"Phase1"
"G11","Rodent",2,590,0.00338983050847458,"Phase1"
"A03","Sheep",0,615,0,"Phase1"
"A13","Sheep",0,609,0,"Phase1"
"B02","Sheep",0,499,0,"Phase1"
"B04","Sheep",0,587,0,"Phase1"
"B06","Sheep",0,582,0,"Phase1"
"B08","Sheep",0,633,0,"Phase1"
"B10","Sheep",0,630,0,"Phase1"
"B12","Sheep",0,603,0,"Phase1"
"B14","Sheep",0,603,0,"Phase1"
"C03","Sheep",0,621,0,"Phase1"
"C05","Sheep",0,573,0,"Phase1"
"C07","Sheep",0,545,0,"Phase1"
"C09","Sheep",0,626,0,"Phase1"
"C11","Sheep",401,486,0.825102880658436,"Phase1"
"C15","Sheep",122,567,0.215167548500882,"Phase1"
"C17","Sheep",0,568,0,"Phase1"
"D04","Sheep",0,641,0,"Phase1"
"D06","Sheep",0,577,0,"Phase1"
"D08","Sheep",0,388,0,"Phase1"
"D10","Sheep",0,422,0,"Phase1"
"D12","Sheep",0,623,0,"Phase1"
"D14","Sheep",11,573,0.0191972076788831,"Phase1"
"D16","Sheep",0,554,0,"Phase1"
"E05","Sheep",0,615,0,"Phase1"
"E07","Sheep",0,575,0,"Phase1"
"E09","Sheep",0,629,0,"Phase1"
"E11","Sheep",0,576,0,"Phase1"
"E13","Sheep",122,620,0.196774193548387,"Phase1"
"E15","Sheep",0,613,0,"Phase1"
"E17","Sheep",537,586,0.916382252559727,"Phase1"
"F04","Sheep",0,507,0,"Phase1"
"F06","Sheep",0,622,0,"Phase1"
"F08","Sheep",0,626,0,"Phase1"
"F10","Sheep",0,618,0,"Phase1"
"G09","Sheep",0,589,0,"Phase1"
"G11","Sheep",0,590,0,"Phase1"
"A03","Skunk",2,615,0.0032520325203252,"Phase1"
"A13","Skunk",0,609,0,"Phase1"
"B02","Skunk",3,499,0.00601202404809619,"Phase1"
"B04","Skunk",2,587,0.00340715502555366,"Phase1"
"B06","Skunk",13,582,0.0223367697594502,"Phase1"
"B08","Skunk",0,633,0,"Phase1"
"B10","Skunk",4,630,0.00634920634920635,"Phase1"
"B12","Skunk",4,603,0.0066334991708126,"Phase1"
"B14","Skunk",14,603,0.0232172470978441,"Phase1"
"C03","Skunk",17,621,0.0273752012882448,"Phase1"
"C05","Skunk",2,573,0.00349040139616056,"Phase1"
"C07","Skunk",0,545,0,"Phase1"
"C09","Skunk",0,626,0,"Phase1"
"C11","Skunk",1,486,0.00205761316872428,"Phase1"
"C15","Skunk",1,567,0.0017636684303351,"Phase1"
"C17","Skunk",23,568,0.0404929577464789,"Phase1"
"D04","Skunk",1,641,0.0015600624024961,"Phase1"
"D06","Skunk",4,577,0.00693240901213172,"Phase1"
"D08","Skunk",3,388,0.0077319587628866,"Phase1"
"D10","Skunk",5,422,0.0118483412322275,"Phase1"
"D12","Skunk",14,623,0.0224719101123595,"Phase1"
"D14","Skunk",9,573,0.0157068062827225,"Phase1"
"D16","Skunk",0,554,0,"Phase1"
"E05","Skunk",1,615,0.0016260162601626,"Phase1"
"E07","Skunk",1,575,0.00173913043478261,"Phase1"
"E09","Skunk",0,629,0,"Phase1"
"E11","Skunk",26,576,0.0451388888888889,"Phase1"
"E13","Skunk",11,620,0.017741935483871,"Phase1"
"E15","Skunk",1,613,0.00163132137030995,"Phase1"
"E17","Skunk",2,586,0.00341296928327645,"Phase1"
"F04","Skunk",5,507,0.00986193293885602,"Phase1"
"F06","Skunk",0,622,0,"Phase1"
"F08","Skunk",4,626,0.00638977635782748,"Phase1"
"F10","Skunk",6,618,0.00970873786407767,"Phase1"
"G09","Skunk",0,589,0,"Phase1"
"G11","Skunk",1,590,0.00169491525423729,"Phase1"
"A03","Squirrel",109,615,0.177235772357724,"Phase1"
"A13","Squirrel",0,609,0,"Phase1"
"B02","Squirrel",0,499,0,"Phase1"
"B04","Squirrel",959,587,1.63373083475298,"Phase1"
"B06","Squirrel",221,582,0.379725085910653,"Phase1"
"B08","Squirrel",0,633,0,"Phase1"
"B10","Squirrel",4,630,0.00634920634920635,"Phase1"
"B12","Squirrel",44,603,0.0729684908789386,"Phase1"
"B14","Squirrel",57,603,0.0945273631840796,"Phase1"
"C03","Squirrel",34,621,0.0547504025764895,"Phase1"
"C05","Squirrel",2,573,0.00349040139616056,"Phase1"
"C07","Squirrel",0,545,0,"Phase1"
"C09","Squirrel",0,626,0,"Phase1"
"C11","Squirrel",16,486,0.0329218106995885,"Phase1"
"C15","Squirrel",0,567,0,"Phase1"
"C17","Squirrel",12,568,0.0211267605633803,"Phase1"
"D04","Squirrel",0,641,0,"Phase1"
"D06","Squirrel",0,577,0,"Phase1"
"D08","Squirrel",4,388,0.0103092783505155,"Phase1"
"D10","Squirrel",23,422,0.0545023696682464,"Phase1"
"D12","Squirrel",21,623,0.0337078651685393,"Phase1"
"D14","Squirrel",97,573,0.169284467713787,"Phase1"
"D16","Squirrel",0,554,0,"Phase1"
"E05","Squirrel",0,615,0,"Phase1"
"E07","Squirrel",5,575,0.00869565217391304,"Phase1"
"E09","Squirrel",2,629,0.00317965023847377,"Phase1"
"E11","Squirrel",6,576,0.0104166666666667,"Phase1"
"E13","Squirrel",13,620,0.0209677419354839,"Phase1"
"E15","Squirrel",32,613,0.0522022838499184,"Phase1"
"E17","Squirrel",0,586,0,"Phase1"
"F04","Squirrel",3,507,0.00591715976331361,"Phase1"
"F06","Squirrel",0,622,0,"Phase1"
"F08","Squirrel",12,626,0.0191693290734824,"Phase1"
"F10","Squirrel",42,618,0.0679611650485437,"Phase1"
"G09","Squirrel",1,589,0.00169779286926995,"Phase1"
"G11","Squirrel",54,590,0.0915254237288136,"Phase1"
"A03","Turkey",1,615,0.0016260162601626,"Phase1"
"A13","Turkey",3,609,0.00492610837438424,"Phase1"
"B02","Turkey",0,499,0,"Phase1"
"B04","Turkey",0,587,0,"Phase1"
"B06","Turkey",1,582,0.00171821305841924,"Phase1"
"B08","Turkey",0,633,0,"Phase1"
"B10","Turkey",0,630,0,"Phase1"
"B12","Turkey",0,603,0,"Phase1"
"B14","Turkey",0,603,0,"Phase1"
"C03","Turkey",3,621,0.00483091787439614,"Phase1"
"C05","Turkey",0,573,0,"Phase1"
"C07","Turkey",0,545,0,"Phase1"
"C09","Turkey",0,626,0,"Phase1"
"C11","Turkey",0,486,0,"Phase1"
"C15","Turkey",0,567,0,"Phase1"
"C17","Turkey",0,568,0,"Phase1"
"D04","Turkey",0,641,0,"Phase1"
"D06","Turkey",0,577,0,"Phase1"
"D08","Turkey",0,388,0,"Phase1"
"D10","Turkey",0,422,0,"Phase1"
"D12","Turkey",0,623,0,"Phase1"
"D14","Turkey",0,573,0,"Phase1"
"D16","Turkey",1,554,0.00180505415162455,"Phase1"
"E05","Turkey",0,615,0,"Phase1"
"E07","Turkey",3,575,0.00521739130434783,"Phase1"
"E09","Turkey",0,629,0,"Phase1"
"E11","Turkey",0,576,0,"Phase1"
"E13","Turkey",1,620,0.00161290322580645,"Phase1"
"E15","Turkey",0,613,0,"Phase1"
"E17","Turkey",2,586,0.00341296928327645,"Phase1"
"F04","Turkey",0,507,0,"Phase1"
"F06","Turkey",1,622,0.00160771704180064,"Phase1"
"F08","Turkey",0,626,0,"Phase1"
"F10","Turkey",2,618,0.00323624595469256,"Phase1"
"G09","Turkey",0,589,0,"Phase1"
"G11","Turkey",0,590,0,"Phase1"
"A03","Unknown",7,615,0.0113821138211382,"Phase1"
"A13","Unknown",1,609,0.00164203612479475,"Phase1"
"B02","Unknown",9,499,0.0180360721442886,"Phase1"
"B04","Unknown",25,587,0.0425894378194208,"Phase1"
"B06","Unknown",3,582,0.00515463917525773,"Phase1"
"B08","Unknown",3,633,0.004739336492891,"Phase1"
"B10","Unknown",7,630,0.0111111111111111,"Phase1"
"B12","Unknown",3,603,0.00497512437810945,"Phase1"
"B14","Unknown",13,603,0.021558872305141,"Phase1"
"C03","Unknown",8,621,0.0128824476650564,"Phase1"
"C05","Unknown",5,573,0.0087260034904014,"Phase1"
"C07","Unknown",10,545,0.018348623853211,"Phase1"
"C09","Unknown",2,626,0.00319488817891374,"Phase1"
"C11","Unknown",2,486,0.00411522633744856,"Phase1"
"C15","Unknown",3,567,0.00529100529100529,"Phase1"
"C17","Unknown",5,568,0.00880281690140845,"Phase1"
"D04","Unknown",10,641,0.015600624024961,"Phase1"
"D06","Unknown",17,577,0.0294627383015598,"Phase1"
"D08","Unknown",4,388,0.0103092783505155,"Phase1"
"D10","Unknown",5,422,0.0118483412322275,"Phase1"
"D12","Unknown",9,623,0.014446227929374,"Phase1"
"D14","Unknown",7,573,0.012216404886562,"Phase1"
"D16","Unknown",1,554,0.00180505415162455,"Phase1"
"E05","Unknown",12,615,0.0195121951219512,"Phase1"
"E07","Unknown",2,575,0.00347826086956522,"Phase1"
"E09","Unknown",3,629,0.00476947535771065,"Phase1"
"E11","Unknown",4,576,0.00694444444444444,"Phase1"
"E13","Unknown",1,620,0.00161290322580645,"Phase1"
"E15","Unknown",6,613,0.00978792822185971,"Phase1"
"E17","Unknown",4,586,0.0068259385665529,"Phase1"
"F04","Unknown",1,507,0.0019723865877712,"Phase1"
"F06","Unknown",3,622,0.00482315112540193,"Phase1"
"F08","Unknown",4,626,0.00638977635782748,"Phase1"
"F10","Unknown",2,618,0.00323624595469256,"Phase1"
"G09","Unknown",1,589,0.00169779286926995,"Phase1"
"G11","Unknown",2,590,0.00338983050847458,"Phase1"
"A03","Vehicle",0,615,0,"Phase1"
"A13","Vehicle",0,609,0,"Phase1"
"B02","Vehicle",0,499,0,"Phase1"
"B04","Vehicle",0,587,0,"Phase1"
"B06","Vehicle",0,582,0,"Phase1"
"B08","Vehicle",1,633,0.00157977883096367,"Phase1"
"B10","Vehicle",0,630,0,"Phase1"
"B12","Vehicle",0,603,0,"Phase1"
"B14","Vehicle",0,603,0,"Phase1"
"C03","Vehicle",330,621,0.531400966183575,"Phase1"
"C05","Vehicle",1,573,0.00174520069808028,"Phase1"
"C07","Vehicle",0,545,0,"Phase1"
"C09","Vehicle",0,626,0,"Phase1"
"C11","Vehicle",0,486,0,"Phase1"
"C15","Vehicle",15,567,0.0264550264550265,"Phase1"
"C17","Vehicle",0,568,0,"Phase1"
"D04","Vehicle",11,641,0.0171606864274571,"Phase1"
"D06","Vehicle",0,577,0,"Phase1"
"D08","Vehicle",0,388,0,"Phase1"
"D10","Vehicle",0,422,0,"Phase1"
"D12","Vehicle",0,623,0,"Phase1"
"D14","Vehicle",0,573,0,"Phase1"
"D16","Vehicle",1,554,0.00180505415162455,"Phase1"
"E05","Vehicle",0,615,0,"Phase1"
"E07","Vehicle",0,575,0,"Phase1"
"E09","Vehicle",6,629,0.0095389507154213,"Phase1"
"E11","Vehicle",0,576,0,"Phase1"
"E13","Vehicle",0,620,0,"Phase1"
"E15","Vehicle",0,613,0,"Phase1"
"E17","Vehicle",6,586,0.0102389078498294,"Phase1"
"F04","Vehicle",0,507,0,"Phase1"
"F06","Vehicle",0,622,0,"Phase1"
"F08","Vehicle",0,626,0,"Phase1"
"F10","Vehicle",0,618,0,"Phase1"
"G09","Vehicle",0,589,0,"Phase1"
"G11","Vehicle",0,590,0,"Phase1"
"A03","Deer",0,615,0,"Phase1"
"A13","Deer",0,609,0,"Phase1"
"B02","Deer",0,499,0,"Phase1"
"B04","Deer",0,587,0,"Phase1"
"B06","Deer",0,582,0,"Phase1"
"B08","Deer",0,633,0,"Phase1"
"B10","Deer",0,630,0,"Phase1"
"B12","Deer",0,603,0,"Phase1"
"B14","Deer",0,603,0,"Phase1"
"C03","Deer",0,621,0,"Phase1"
"C05","Deer",0,573,0,"Phase1"
"C07","Deer",0,545,0,"Phase1"
"C09","Deer",0,626,0,"Phase1"
"C11","Deer",0,486,0,"Phase1"
"C15","Deer",0,567,0,"Phase1"
"C17","Deer",0,568,0,"Phase1"
"D04","Deer",0,641,0,"Phase1"
"D06","Deer",0,577,0,"Phase1"
"D08","Deer",0,388,0,"Phase1"
"D10","Deer",0,422,0,"Phase1"
"D12","Deer",0,623,0,"Phase1"
"D14","Deer",0,573,0,"Phase1"
"D16","Deer",0,554,0,"Phase1"
"E05","Deer",0,615,0,"Phase1"
"E07","Deer",0,575,0,"Phase1"
"E09","Deer",0,629,0,"Phase1"
"E11","Deer",0,576,0,"Phase1"
"E13","Deer",0,620,0,"Phase1"
"E15","Deer",0,613,0,"Phase1"
"E17","Deer",0,586,0,"Phase1"
"F04","Deer",0,507,0,"Phase1"
"F06","Deer",0,622,0,"Phase1"
"F08","Deer",0,626,0,"Phase1"
"F10","Deer",0,618,0,"Phase1"
"G09","Deer",0,589,0,"Phase1"
"G11","Deer",0,590,0,"Phase1"
