"Camera","Class","Count","Operation","RAI","TimePeriod"
"D14","Dog",0,19,0,"march.2021"
"D16","Dog",0,24,0,"march.2021"
"E05","Dog",0,17,0,"march.2021"
"E07","Dog",0,11,0,"march.2021"
"E11","Dog",0,31,0,"march.2021"
"E13","Dog",0,28,0,"march.2021"
"E15","Dog",0,19,0,"march.2021"
"F04","Dog",0,0,NA,"march.2021"
"F06","Dog",0,29,0,"march.2021"
"F08","Dog",0,15,0,"march.2021"
"F10","Dog",0,15,0,"march.2021"
"G09","Dog",0,31,0,"march.2021"
"G11","Dog",0,8,0,"march.2021"
"A03","Sheep",0,30,0,"march.2021"
"A13","Sheep",0,28,0,"march.2021"
"B02","Sheep",0,16,0,"march.2021"
"B04","Sheep",0,23,0,"march.2021"
"B06","Sheep",0,31,0,"march.2021"
"B08","Sheep",0,31,0,"march.2021"
"B10","Sheep",0,31,0,"march.2021"
"B12","Sheep",0,7,0,"march.2021"
"B14","Sheep",0,30,0,"march.2021"
"C03","Sheep",0,31,0,"march.2021"
"C05","Sheep",0,31,0,"march.2021"
"C07","Sheep",0,31,0,"march.2021"
"C09","Sheep",0,16,0,"march.2021"
"C11","Sheep",0,23,0,"march.2021"
"C15","Sheep",0,12,0,"march.2021"
"C17","Sheep",0,7,0,"march.2021"
"D04","Sheep",0,25,0,"march.2021"
"D06","Sheep",0,20,0,"march.2021"
"D08","Sheep",0,31,0,"march.2021"
"D10","Sheep",0,11,0,"march.2021"
"D12","Sheep",0,23,0,"march.2021"
"D14","Sheep",0,19,0,"march.2021"
"D16","Sheep",0,24,0,"march.2021"
"E05","Sheep",0,17,0,"march.2021"
"E07","Sheep",0,11,0,"march.2021"
"E11","Sheep",0,31,0,"march.2021"
"E13","Sheep",0,28,0,"march.2021"
"E15","Sheep",0,19,0,"march.2021"
"F04","Sheep",0,0,NA,"march.2021"
"F06","Sheep",0,29,0,"march.2021"
"F08","Sheep",0,15,0,"march.2021"
"F10","Sheep",0,15,0,"march.2021"
"G09","Sheep",0,31,0,"march.2021"
"G11","Sheep",0,8,0,"march.2021"
"A03","Deer_Buck",0,30,0,"march.2021"
"A13","Deer_Buck",0,28,0,"march.2021"
"B02","Deer_Buck",0,16,0,"march.2021"
"B04","Deer_Buck",0,23,0,"march.2021"
"B06","Deer_Buck",0,31,0,"march.2021"
"B08","Deer_Buck",0,31,0,"march.2021"
"B10","Deer_Buck",0,31,0,"march.2021"
"B12","Deer_Buck",0,7,0,"march.2021"
"B14","Deer_Buck",0,30,0,"march.2021"
"C03","Deer_Buck",0,31,0,"march.2021"
"C05","Deer_Buck",0,31,0,"march.2021"
"C07","Deer_Buck",0,31,0,"march.2021"
"C09","Deer_Buck",0,16,0,"march.2021"
"C11","Deer_Buck",0,23,0,"march.2021"
"C15","Deer_Buck",0,12,0,"march.2021"
"C17","Deer_Buck",0,7,0,"march.2021"
"D04","Deer_Buck",0,25,0,"march.2021"
"D06","Deer_Buck",0,20,0,"march.2021"
"D08","Deer_Buck",0,31,0,"march.2021"
"D10","Deer_Buck",0,11,0,"march.2021"
"D12","Deer_Buck",0,23,0,"march.2021"
"D14","Deer_Buck",0,19,0,"march.2021"
"D16","Deer_Buck",0,24,0,"march.2021"
"E05","Deer_Buck",0,17,0,"march.2021"
"E07","Deer_Buck",0,11,0,"march.2021"
"E11","Deer_Buck",0,31,0,"march.2021"
"E13","Deer_Buck",0,28,0,"march.2021"
"E15","Deer_Buck",0,19,0,"march.2021"
"F04","Deer_Buck",0,0,NA,"march.2021"
"F06","Deer_Buck",0,29,0,"march.2021"
"F08","Deer_Buck",0,15,0,"march.2021"
"F10","Deer_Buck",0,15,0,"march.2021"
"G09","Deer_Buck",0,31,0,"march.2021"
"G11","Deer_Buck",0,8,0,"march.2021"
"A03","Deer",0,30,0,"march.2021"
"A13","Deer",0,28,0,"march.2021"
"B02","Deer",0,16,0,"march.2021"
"B04","Deer",0,23,0,"march.2021"
"B06","Deer",0,31,0,"march.2021"
"B08","Deer",0,31,0,"march.2021"
"B10","Deer",0,31,0,"march.2021"
"B12","Deer",0,7,0,"march.2021"
"B14","Deer",0,30,0,"march.2021"
"C03","Deer",0,31,0,"march.2021"
"C05","Deer",0,31,0,"march.2021"
"C07","Deer",0,31,0,"march.2021"
"C09","Deer",0,16,0,"march.2021"
"C11","Deer",0,23,0,"march.2021"
"C15","Deer",0,12,0,"march.2021"
"C17","Deer",0,7,0,"march.2021"
"D04","Deer",0,25,0,"march.2021"
"D06","Deer",0,20,0,"march.2021"
"D08","Deer",0,31,0,"march.2021"
"D10","Deer",0,11,0,"march.2021"
"D12","Deer",0,23,0,"march.2021"
"D14","Deer",0,19,0,"march.2021"
"D16","Deer",0,24,0,"march.2021"
"E05","Deer",0,17,0,"march.2021"
"E07","Deer",0,11,0,"march.2021"
"E11","Deer",0,31,0,"march.2021"
"E13","Deer",0,28,0,"march.2021"
"E15","Deer",0,19,0,"march.2021"
"F04","Deer",0,0,NA,"march.2021"
"F06","Deer",0,29,0,"march.2021"
"F08","Deer",0,15,0,"march.2021"
"F10","Deer",0,15,0,"march.2021"
"G09","Deer",0,31,0,"march.2021"
"G11","Deer",0,8,0,"march.2021"
